Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
2015
1,Apr 6,,CLE,"W,2-0",28,25,2,3,0,0,0,2,2,0,7,0,0,1,0,0,1,0,.120,.179,.120,.299,2,9,R,C.Kluber (69),2015
2,Apr 8,,CLE,"L,0-2",33,30,0,4,1,0,0,0,3,0,13,0,0,0,0,1,1,0,.127,.197,.145,.342,6,10,R,C.Carrasco (76),2015
3,Apr 9,,CLE,"L,1-5",35,28,1,1,0,0,1,1,7,0,16,0,0,0,0,0,2,0,.096,.208,.145,.353,7,10,R,T.Bauer (78),2015
4,Apr 10,@,TEX,"W,5-1",37,34,5,10,2,0,2,5,2,0,7,0,1,0,1,0,1,0,.154,.242,.256,.499,5,10,L,D.Holland (45),2015
5,Apr 11,@,TEX,"L,2-6",42,38,2,11,2,0,1,2,4,0,9,0,0,0,0,0,0,0,.187,.270,.297,.567,13,9,R,Y.Gallardo (51),2015
6,Apr 12,@,TEX,"W,6-4",53,50,6,11,1,1,3,6,3,1,9,0,0,0,1,3,3,0,.195,.269,.337,.605,5,12,R,C.Lewis (53),2015
7,Apr 13,,OAK,"L,1-8",35,31,1,5,1,0,1,1,4,0,11,0,0,0,0,1,0,0,.191,.267,.331,.598,7,9,L,S.Kazmir (67),2015
8,Apr 14,,OAK,"L,0-4",38,33,0,8,0,0,0,0,4,0,7,1,0,0,0,2,0,0,.197,.277,.320,.596,11,9,R,K.Graveman (59),2015
9,Apr 15,,OAK,"W,6-1",32,30,6,8,2,1,3,6,2,0,11,0,0,0,0,0,1,0,.204,.280,.358,.638,2,9,L,D.Pomeranz (43),2015
10,Apr 17,,LAA,"L,3-6",36,34,3,8,1,0,1,3,1,0,5,0,0,1,1,1,1,0,.207,.277,.357,.635,6,11,R,J.Weaver (55),2015
11,Apr 18,,LAA,"W,4-0",33,28,4,4,0,0,2,4,5,1,11,0,0,0,0,0,1,0,.202,.277,.357,.634,5,10,L,C.Wilson (64),2015
12,Apr 19,,LAA,"W,4-3",38,31,4,6,0,0,1,3,7,1,8,0,0,0,1,0,2,1,.202,.282,.352,.635,10,10,R,G.Richards (43),2015
13,Apr 20,@,SEA,"W,7-5",37,34,7,9,3,0,3,6,1,0,9,0,1,1,1,1,1,0,.207,.282,.373,.655,3,11,R,H.Iwakuma (45),2015
14,Apr 21,@,SEA,"W,6-3",43,35,6,9,2,0,0,6,6,0,13,1,0,1,1,1,1,0,.210,.290,.369,.658,10,12,R,T.Walker (60),2015
15,Apr 22,@,SEA,"L,2-3",39,36,2,10,2,0,1,2,3,0,7,0,0,0,0,1,1,0,.215,.293,.372,.665,10,9,L,J.Happ (59),2015
16,Apr 24,@,OAK,"W,5-4",49,41,5,11,2,0,0,5,7,2,10,0,1,0,0,0,0,1,.219,.299,.368,.667,11,10,L,S.Kazmir (71),2015
17,Apr 25,@,OAK,"W,9-3",44,38,9,11,3,0,2,8,4,0,4,2,0,0,2,1,0,1,.224,.305,.378,.684,8,9,R,K.Graveman (22),2015
18,Apr 26,@,OAK,"W,7-6",42,38,7,10,2,0,1,7,4,1,9,0,0,0,1,0,4,1,.226,.307,.379,.686,8,11,L,D.Pomeranz (40),2015
19,Apr 27,@,SDP,"W,9-4",42,37,9,10,3,0,3,8,5,0,13,0,0,0,0,0,3,1,.229,.310,.392,.701,6,17,R,J.Shields (63),2015
20,Apr 28,@,SDP,"W,14-3",50,43,14,17,6,1,3,13,4,0,13,2,0,1,0,0,3,0,.239,.319,.416,.736,9,15,R,T.Ross (48),2015
21,Apr 29,@,SDP,"W,7-2",40,36,7,9,4,0,1,6,3,0,10,0,0,1,0,0,2,0,.240,.318,.418,.736,6,12,R,A.Cashner (64),2015
22,Apr 30,,SEA,"W,3-2",37,34,3,7,2,0,0,3,3,0,8,0,0,0,0,1,1,0,.238,.316,.411,.727,6,10,L,J.Paxton (64),2015
2015
23,May 1,,SEA,"W,4-3",32,29,4,9,0,0,3,4,3,0,8,0,0,0,0,3,1,0,.241,.318,.419,.737,4,10,L,R.Elias (53),2015
24,May 2,,SEA,"W,11-4",41,38,11,14,4,0,5,11,3,1,4,0,0,0,1,1,1,0,.247,.323,.439,.762,6,10,R,T.Walker (12),2015
25,May 3,,SEA,"W,7-6",34,30,7,8,2,0,3,7,4,1,9,0,0,0,0,0,0,1,.247,.324,.446,.770,3,9,L,J.Happ (37),2015
26,May 4,,TEX,"L,1-2",32,29,1,4,2,0,0,1,2,0,9,0,0,1,0,1,2,0,.244,.319,.438,.758,4,9,L,R.Detwiler (70),2015
27,May 5,,TEX,"L,1-7",31,30,1,3,1,0,1,1,1,0,9,0,0,0,0,0,0,0,.239,.314,.432,.745,3,10,L,W.Rodriguez (79),2015
28,May 6,,TEX,"L,3-11",34,32,3,7,3,0,1,3,2,0,8,0,0,0,0,2,0,0,.238,.312,.431,.743,4,11,R,C.Lewis (71),2015
29,May 7,@,LAA,"W,3-2",38,33,3,6,0,0,0,3,5,1,8,0,0,0,1,1,3,0,.237,.311,.422,.734,8,11,L,H.Santiago (72),2015
30,May 8,@,LAA,"L,0-2",32,32,0,6,0,0,0,0,0,0,6,0,0,0,1,0,0,2,.235,.308,.415,.723,5,9,R,J.Weaver (81),2015
31,May 9,@,LAA,"W,6-5",37,32,6,6,1,0,3,6,5,0,13,0,0,0,0,0,0,1,.234,.307,.418,.725,4,9,R,M.Shoemaker (26),2015
32,May 10,@,LAA,"L,1-3",33,28,1,1,0,0,0,1,4,0,11,1,0,0,0,0,0,0,.228,.304,.408,.712,5,11,R,G.Richards (74),2015
33,May 12,,SFG,"L,1-8",29,29,1,2,0,0,1,1,0,0,10,0,0,0,0,0,0,0,.224,.298,.401,.700,1,9,R,C.Heston (89),2015
34,May 13,,SFG,"W,4-3",33,30,4,8,0,0,3,4,3,0,7,0,0,0,0,2,0,0,.225,.299,.406,.705,5,10,R,T.Hudson (46),2015
35,May 14,,TOR,"W,6-4",37,31,6,8,5,0,0,5,6,1,13,0,0,0,0,1,2,0,.226,.302,.406,.708,7,9,R,D.Hutchison (62),2015
36,May 15,,TOR,"W,8-4",36,34,8,11,3,0,3,8,0,0,5,1,0,1,0,0,0,0,.229,.302,.414,.716,4,9,R,R.Dickey (22),2015
37,May 16,,TOR,"W,6-5",36,32,6,8,1,0,3,6,4,0,13,0,0,0,0,0,0,0,.230,.303,.418,.721,6,9,R,M.Estrada (57),2015
38,May 17,,TOR,"W,4-2",32,29,4,6,2,0,2,4,2,0,5,0,0,1,0,0,0,0,.229,.302,.419,.721,4,9,L,M.Buehrle (57),2015
39,May 18,,OAK,"L,1-2",35,25,1,2,0,0,0,1,6,0,8,1,2,1,0,2,1,0,.226,.301,.413,.714,7,10,L,D.Pomeranz (52),2015
40,May 19,,OAK,"W,6-4",37,33,6,11,1,0,3,6,4,0,6,0,0,0,0,0,0,1,.229,.304,.418,.722,7,10,R,S.Gray (42),2015
41,May 20,,OAK,"W,6-1",37,33,6,10,3,0,1,6,3,0,9,0,0,1,1,0,0,1,.231,.305,.420,.725,7,10,R,J.Hahn (54),2015
42,May 21,@,DET,"L,5-6",43,42,5,9,2,1,1,4,1,0,14,0,0,0,0,0,0,0,.230,.303,.419,.722,5,11,L,D.Price (65),2015
43,May 22,@,DET,"L,2-6",33,31,2,4,2,0,0,1,1,0,7,0,1,0,1,0,0,0,.228,.300,.414,.714,4,11,R,A.Simon (69),2015
44,May 23,@,DET,"W,3-2",36,32,3,8,1,0,0,3,3,0,8,0,0,1,0,1,0,1,.228,.300,.411,.711,6,10,L,K.Lobstein (41),2015
45,May 24,@,DET,"W,10-8",44,39,10,13,1,1,2,9,4,1,15,0,1,0,0,0,2,0,.231,.303,.415,.718,7,10,R,A.Sanchez (34),2015
46,May 25,@,BAL,"L,3-4",37,37,3,11,2,0,1,3,0,0,12,0,0,0,0,1,0,0,.233,.303,.415,.718,7,11,L,W.Chen (39),2015
47,May 26,@,BAL,"W,4-1",39,33,4,8,4,0,0,4,6,0,5,0,0,0,0,1,1,0,.233,.304,.414,.718,8,10,R,C.Tillman (61),2015
48,May 27,@,BAL,"L,4-5",39,38,4,11,5,0,1,4,1,0,5,0,0,0,0,0,0,0,.234,.304,.416,.720,8,10,R,U.Jimenez (45),2015
49,May 29,,CHW,"L,3-6",44,40,3,10,3,0,0,2,3,0,11,0,0,1,1,1,0,1,.235,.304,.414,.718,8,9,L,C.Rodon (53),2015
50,May 30,,CHW,"W,3-0",34,29,3,8,0,0,2,3,4,0,10,0,0,1,0,0,1,0,.235,.305,.415,.720,7,10,L,J.Quintana (62),2015
51,May 31,,CHW,"L,0-6",33,32,0,10,4,1,0,0,1,0,6,0,0,0,0,3,0,0,.237,.305,.417,.722,6,9,L,J.Danks (72),2015
2015
52,Jun 1,,BAL,"W,5-2",35,29,5,9,1,0,1,5,4,0,10,1,0,1,0,0,1,0,.238,.307,.417,.724,6,12,R,U.Jimenez (62),2015
53,Jun 2,,BAL,"W,6-4",37,33,6,9,1,0,2,6,3,0,9,1,0,0,0,1,0,0,.239,.308,.419,.726,7,9,R,M.Wright (34),2015
54,Jun 3,,BAL,"W,3-1",27,27,3,4,0,0,3,3,0,0,10,0,0,0,0,1,0,0,.237,.306,.419,.725,0,10,R,M.Gonzalez (62),2015
55,Jun 4,,BAL,"L,2-3",36,31,2,5,2,0,1,2,4,0,14,0,0,1,0,0,1,0,.236,.305,.418,.722,7,11,L,W.Chen (62),2015
56,Jun 5,@,TOR,"L,2-6",31,31,2,6,0,0,1,1,0,0,6,0,0,0,0,2,1,0,.235,.303,.416,.719,2,9,R,A.Sanchez (67),2015
57,Jun 6,@,TOR,"L,2-7",33,32,2,8,0,0,1,2,1,0,10,0,0,0,0,2,0,1,.236,.302,.415,.717,4,12,R,D.Hutchison (61),2015
58,Jun 7,@,TOR,"L,6-7",42,34,6,8,2,0,1,4,5,0,8,2,0,1,1,0,2,1,.236,.304,.414,.717,9,10,R,R.Dickey (54),2015
59,Jun 8,@,CHW,"L,1-3",34,32,1,5,2,0,0,1,1,0,16,1,0,0,0,0,0,0,.234,.302,.411,.713,6,9,L,C.Sale (81),2015
60,Jun 9,@,CHW,"L,2-4",37,34,2,7,2,0,1,2,2,0,8,1,0,0,0,0,1,0,.234,.301,.410,.711,8,10,L,C.Rodon (67),2015
61,Jun 10,@,CHW,"L,1-4",38,35,1,7,2,0,0,1,2,0,6,0,0,1,2,0,1,0,.233,.300,.407,.707,10,10,L,J.Quintana (62),2015
62,Jun 12,,SEA,"W,10-0",39,34,10,11,2,0,4,9,5,0,10,0,0,0,0,2,0,0,.235,.302,.413,.715,5,11,R,F.Hernandez (8),2015
63,Jun 13,,SEA,"L,1-8",36,31,1,6,3,0,0,1,5,0,7,0,0,0,1,2,0,0,.234,.302,.411,.713,8,9,L,M.Montgomery (57),2015
64,Jun 14,,SEA,"W,13-0",47,39,13,14,3,0,2,12,7,0,8,1,0,0,1,0,0,0,.236,.306,.414,.720,10,10,L,R.Elias (14),2015
65,Jun 15,,COL,"W,6-3",36,33,6,9,0,0,3,6,3,0,9,0,0,0,0,0,0,0,.237,.306,.416,.722,6,10,R,C.Bettis (36),2015
66,Jun 16,,COL,"W,8-5",39,34,8,11,0,0,3,8,4,1,10,1,0,0,0,1,2,0,.238,.308,.419,.726,7,9,L,C.Rusin (18),2015
67,Jun 17,@,COL,"W,8-4",43,37,8,13,3,0,4,8,4,0,5,0,2,0,0,0,1,1,.240,.309,.424,.734,8,15,R,K.Kendrick (35),2015
68,Jun 18,@,COL,"W,8-4",41,38,8,13,4,0,2,8,2,0,17,0,1,0,0,1,3,0,.242,.310,.427,.738,6,13,R,D.Hale (35),2015
69,Jun 19,@,SEA,"L,2-5",33,31,2,4,1,0,2,2,0,0,13,2,0,0,0,0,0,0,.240,.309,.426,.735,4,10,L,R.Elias (71),2015
70,Jun 20,@,SEA,"L,3-6",36,35,3,8,1,0,2,3,1,0,15,0,0,0,0,0,0,0,.240,.308,.426,.734,6,11,R,T.Walker (62),2015
71,Jun 21,@,SEA,"W,6-2",40,36,6,10,1,0,2,5,4,0,10,0,0,0,1,2,0,0,.241,.309,.427,.736,7,9,L,J.Happ (45),2015
72,Jun 22,@,LAA,"L,3-4",34,32,3,5,2,0,1,3,2,0,6,0,0,0,0,0,0,0,.240,.307,.426,.733,4,10,L,H.Santiago (67),2015
73,Jun 23,@,LAA,"W,13-3",49,43,13,16,4,0,3,11,4,1,8,1,0,1,1,0,0,0,.242,.310,.430,.739,9,11,L,C.Wilson (17),2015
74,Jun 24,@,LAA,"L,1-2",46,43,1,7,1,0,0,1,3,1,12,0,0,0,1,1,1,1,.241,.308,.426,.734,6,11,L,A.Heaney (64),2015
75,Jun 25,,NYY,"W,4-0",34,28,4,7,4,0,0,4,3,0,6,2,0,1,1,0,2,1,.241,.309,.425,.734,6,9,R,A.Warren (52),2015
76,Jun 26,,NYY,"L,2-3",35,32,2,5,1,0,0,2,3,0,11,0,0,0,0,0,2,0,.240,.308,.422,.730,6,10,R,N.Eovaldi (58),2015
77,Jun 27,,NYY,"L,6-9",41,37,6,10,4,0,3,6,4,0,12,0,0,0,0,0,0,0,.240,.308,.425,.733,8,10,R,M.Tanaka (32),2015
78,Jun 28,,NYY,"W,3-1",28,26,3,7,3,1,0,2,0,0,8,0,1,1,0,1,0,2,.240,.308,.426,.733,1,10,R,M.Pineda (66),2015
79,Jun 29,,KCR,"W,6-1",37,29,6,7,1,0,2,6,7,0,8,0,0,1,0,1,0,0,.240,.308,.426,.735,7,9,R,J.Blanton (26),2015
80,Jun 30,,KCR,"W,4-0",31,29,4,6,1,1,1,3,2,0,6,0,0,0,0,1,0,0,.240,.308,.426,.734,3,9,L,D.Duffy (50),2015
2015
